year,value
1850,2.66534
1851,2.68474
1852,2.71128
1853,2.73868
1854,2.78805
1855,2.8027
1856,2.83438
1857,2.8583
1858,2.88076
1859,2.90899
1860,2.8616
1861,2.84874
1862,2.84093
1863,2.85652
1864,2.87873
1865,2.90339
1866,2.90617
1867,2.93166
1868,2.93986
1869,2.96986
1870,3.18363
1871,3.3177
1872,3.44376
1873,3.54588
1874,3.5543
1875,3.65665
1876,3.70925
1877,3.75953
1878,3.79802
1879,3.87309
1880,3.98359
1881,4.05952
1882,4.14238
1883,4.23899
1884,4.28231
1885,4.31954
1886,4.35364
1887,4.42427
1888,4.56051
1889,4.58511
1890,4.81154
1891,4.97215
1892,5.04494
1893,5.07514
1894,5.16992
1895,5.2981
1896,5.38408
1897,5.49832
1898,5.61285
1899,5.79246
1900,6.00581
1901,6.16197
1902,6.26094
1903,6.50163
1904,6.57242
1905,6.76314
1906,6.92224
1907,7.28025
1908,7.20177
1909,7.34767
1910,7.4628
1911,7.49482
1912,7.62144
1913,7.87824
1914,7.50745
1915,7.45099
1916,7.67408
1917,7.82208
1918,7.76105
1919,7.30959
1920,7.94914
1921,7.63132
1922,7.84557
1923,8.31883
1924,8.36967
1925,8.42561
1926,8.37652
1927,8.72899
1928,8.72062
1929,9.00787
1930,8.87555
1931,8.6078
1932,8.33153
1933,8.58544
1934,8.94716
1935,9.17265
1936,9.61132
1937,9.93861
1938,9.7168
1939,9.97413
1940,10.4783
1941,10.6432
1942,10.6151
1943,10.6746
1944,10.7362
1945,9.83729
1946,10.1941
1947,10.6769
1948,10.8862
1949,10.6582
1950,11.6255
1951,12.2708
1952,12.4405
1953,12.7087
1954,12.9428
1955,13.6702
1956,14.2454
1957,14.5767
1958,14.8899
1959,15.4423
1960,15.3992
1961,15.1767
1962,15.3717
1963,15.7572
1964,16.1277
1965,16.4633
1966,16.8757
1967,17.185
1968,17.8236
1969,18.7015
1970,19.7837
1971,20.298
1972,20.9071
1973,21.7325
1974,21.5521
1975,21.47
1976,22.3003
1977,22.7342
1978,23.3024
1979,23.6986
1980,23.7283
1981,23.2571
1982,23.1228
1983,23.4114
1984,24.0846
1985,24.8344
1986,25.2066
1987,25.9462
1988,26.8557
1989,27.2613
1990,27.6475
1991,28.0774
1992,27.3605
1993,27.6041
1994,27.7419
1995,28.1935
1996,28.8488
1997,30.709
1998,28.6484
1999,28.9074
2000,30.137
2001,30.1852
2002,31.3768
2003,32.8045
2004,33.978
2005,34.5668
2006,35.8154
2007,36.0608
2008,36.8794
2009,37.2872
2010,38.4288
2011,39.2294
2012,40.1599
2013,40.5615
2014,41.241
2015,41.4126
2016,40.8756
2017,41.223
2018,42.0667
2019,42.9986
2020,39.894
